Features,Coefficients
Intercept,0.183930944
AA19,-0.097377097
TT18,-0.094424075
TT13,-0.08618771
CT26,-0.084264893
GC25,-0.073453609
T21,-0.068730497
TG23,-0.066388075
AG23,-0.054338456
G30,-0.046315914
A04,-0.042153521
AG34,-0.041935908
GA34,-0.037797707
A18,-0.033820432
C25,-0.031648353
C31,-0.030715556
G01,-0.029693709
C16,-0.021638609
A14,-0.018487229
A11,-0.018287292
T34,-0.017647692
AA10,-0.016905415
A19,-0.015576499
G34,-0.014167123
C30,-0.013182733
GA31,-0.01227989
T24,-0.011996172
A15,-0.010595296
G04,-0.005448869
GG09,-0.00157799
T23,-0.001422243
C15,-0.000477727
C26,-0.000368973
T27,-0.000280845
A31,0.00158975
GT18,0.002391744
C09,0.002449224
GA20,0.009740799
A25,0.010506405
A12,0.011633235
A32,0.012435231
T22,0.013224035
C20,0.015089514
G17,0.01549378
G18,0.016457816
T30,0.017263162
A13,0.017628924
G19,0.017916844
A27,0.019126815
G11,0.020929039
TG03,0.022949996
GC03,0.024681785
G14,0.025116714
GG10,0.026802158
G12,0.027591138
G32,0.03071249
A22,0.031930909
G20,0.033957008
C21,0.034262921
TT17,0.03492881
T13,0.035445171
G26,0.036146649
A24,0.037466478
C22,0.03763162
G16,0.037970942
GG12,0.041883009
TG18,0.045908991
TG31,0.048136812
A35,0.048596259
G15,0.051129717
C24,0.052972314
TG15,0.053372822
GT11,0.053678436
GC09,0.054171402
CA30,0.057759851
GT24,0.060952114
G13,0.061360905
CA24,0.06221937
AG10,0.063717093
G10,0.067739182
C13,0.069495944
GT31,0.07342535
GG13,0.074355848
C27,0.079933922
G27,0.085151052
CC21,0.088919601
CC23,0.095072286
G22,0.10114438
G24,0.105488325
GT23,0.106718563
GG25,0.111559441
G09,0.114600681
